,transcript
"Good morning.Good morning.
"A new day with Çağla, I Good morning to everyone.
"Welcome to Fox on Thursday, Wednesday, Wednesday, and of course we have found our topic Professor Doctor Osman Hello, thank God everything is on the way to home care Özgün Altay and Eda Özülkü'nun questions will answer the questions.
"Then we have compiled the questions from you.We will be conveying to our teacher and we will be receiving their answers.
"Today's topic is very important, especially for women, of course, very important menopause will speak today with our teacher with our teacher early menopause dangerous menopause is possible to delay what is the menopause test?
You've always heard the sound of the brain so far, but after today, menopause, that is, menopause brain relationship between menopause memory relationship we will be talking about the relationship between brain sound and menopause when we will look at what a relationship between menopause hormone treatment for hormone treatment"
"We will be seeing to see if not seeing cancer.
"Dear Özge Şahin in our kitchen.
"Today, the economic kitchen flavor is in our corner which food we have.
"Günaydın mentioned automotive potatoes last week.
"We will make a little potato soup called a little potato.
"Because there will be a very economical soup.
"I will add a flavoring mother health with leek
".We'il make crack potatoes.I have added a little so popular to these children's heads in recent years.
"If it comes out that much, and you know in the baked runway"
"Turmeric cumin will be delicious.
"And I worked for a little bit of potatoes again today.
"Maybe we love it very much, but we always run away because my teacher will make a great potato croquette with 2 materials today.
"Yes, I looked at the bakery, so I looked at the eyes of a little potato.
"Because he doesn't want that much fertilizer.There are not many additives.
"Efe will also make a chips from the shell.
"First we will keep it in a carbonated water.
"I have to clean it very well.Of course, when you get there today, remember how to make healthy frying?
"Let's talk again, both frying and health would come together today we will explain the secrets today."
"We are waiting for excitement, but before that, let's take the question of our teacher Evrim Akın, who was a guest for us recently.
"Does Omega make 3 pounds?
"I bought him next to Omega 3.
"Take this in general whether we can add a question that we can add a question if you want to open any reinforcement, but used for reinforcement.
"Emir'i Vitamin D B12 you already closed the moment for body cookery.
"When you put it in place, İsmihan returns to normal."
"You do not exaggerate your strength in any way to exaggerate.
"Since both the moment and the side fish oil are opened at work VAREX No, but in fish oil, it is not only omega 3, but it contains vitamin D and vitamin A, of course, what can it help to draw the physical functions of the children, especially the elderly people who fulfill their feeding?
"According to him, 3 pounds of weight and 1 capsule according to him that the largest of the three highest pressure can contain only 10 calories, ie an olive grain, so one olive a day by eating an olive a day, how to get out of the day by swallowing the possibility of weight gain or do not risk profile prof."
"Hello everyone dear health publications Osman teacher hello.
"Good years again, 2023 is a good year.
"I have a question for all of us.
"As you know, everyone is traveling sick.
"We also affect.
"Of course, our singers are affected.
"When we get sick, we have to.In order to be protected from these diseases, of course I know that the immune system needs to be strong.
"Vitamin D vitamin C is probiotics or something, you all strengthen them a little, but are there any other things that can be paid?
"It may be related to our nutrition or supplements and relevant supplements.This is valuable illness"
"What do we need to do in the name of Fitre?
"It is not possible once we are mixing something.
"Cagla immune system is strong with our finger that will enter our nose through our mouths, we are stuck cold food in our body.
"I am stronger for a minute that gives a germ, you cannot enter it like a brother.
"I had a fellow countryman and the guards could not provide a method.
"For this reason, we will still pay attention to the fact that it is important to take the mistakes that will risk this system rather than strengthening our immune system.
"We will pay attention to sterilization and disinfection we will pay attention to as much as masked.Features you in environments."
"This artist will tell my brother after saying that I do not matter in the last 3 weeks, isn't it important?
"Yes, I had to help the artist who recognized a lot.
"A very big problem here, I think it has a very nice pass, I have to make a call here again.
"The Minister of Health and the Minister of National Education currently have a serious flu epidemic.
"If the Çağla brings it up a little later, but I'll go a little early.I die in some countries, for example, in Belgium, the influenza epidemic state officially announced that the state officially said.
"Citizens are currently not announced in our current flu, even if the flu cold rsv virus is intertwined, even a business cocktail, or as you say mixed with a structuring you want a great problem in children, especially in the sky, or the back of the sky, or turns around the arm."
"The main source of children know this children and schools, and therefore in most schools are closed, and why are you in the case of education in most schools, so do you look at the message of our Minister of National Education?
"The necessity of distributing free masks from the moment it enters the school for at least 3 weeks for at least 3 weeks should be performed in political 2 school corridors.
"If the driver is home, they have to bring the task in the service to the hostess.
"If we apply it for 3 weeks, we cut it on Tuesday, we cut it seriously, the disease is good.
"But we no longer be and if we apply for 3 weeks"
"10 of the month is almost almost and we've caught the beginning of February.
"If my income is one and a half months of the risk, first of all, he knows that my brother says what we have learned everything.
"We really said we really have to do what you don't actually do.
"Swallowing pills to swallow reinforcement in the issue of only strengthens the immunity Messi'nin sleep is not good immunity is not strong intense alcohol consumes intense alcohol.If you smoke, your immunity will not be strong.
"If you are under stress, the immunity is pleasant, but if you do not activate your body if you do not exercise enough, you will not be unique.
"If you eat enough balanced adequate nutrition if you are strong, so do it in general, do it with these takbirs that comes with these takbirs, if your immunity is weak, if the probiotic is weak, if the probiotic is weak, you use vitamin C and your immunity"
"If it has lost you, I don't know what to use kefir to use immune support, but what do we read?
"You exercise regularly.What a huge belly shrinking is quite a job.
"I'm doing news propolis, sugar.Naughty at all.Sorry, as you just said before stealing, there are currents in European countries at the moment.
"The first principle that our teacher said was already officially declared the influenza epidemic.
"The Covid-19 You card in hospitals with others was also given the flu alarm in Greece.
"The number of weekly cases may rise to 350 thousand.
"In Greece, where there is a significant increase in flu cases with the cooling of the weather, experts are warned that the weekly cases can reach almost 350 thousand."
"All the teachers I talked to the diseases teachers have already given this alarm.
"Children's emergencies are filled with meat or schools are in disaster, and polyclinics are waiting for one and a half two children for examination.
"In a high fire, the other brother to the other brother, the grandmother, the mother again wandered like the other brother Ping -pong ball, the only way in the house for a short time again for 3 weeks if possible, 4 weeks distance from the mask once you remembered once.
"Altay Dear Altay has a question.
"Let's take it too, I wish permanent hello good programs, teacher, my teacher, my question"
"Yes, my store containing water lime or oil or lime oil mixture of clots to be a significant piece of pieces that will break from here more than a small vein at the end of your brain FC can lead to a crisis in your heart.
"You can spend a side party.
"You can be paralyzed.
"Think of it as a building of the plaque illegal construction activities time on the record that plate today 40 %of your palate shrinking on your palate 3 years after 164 years after 164 years, 170 of the broom time, which dr cardiologist wears better stand which heart surgeon is doing better bypass you start to walk around..However, from the moment the record was determined"
"Yaren Anti-Plaque organization of a plaque stabilization, so if you take the issue as a whole, your job is very easy, so the easiest way to be my teacher rice is a special risk group of people who have passed through a plaque screening of those risk group who said that those who are a hub.
"Diabetic patients with hypertension cholesterol balanced good cholesterol is very low 30 25 25 35, such as bad cholesterol very high 150-160, such as thyroid height of those who have early departments of their families, early heart attacks and early honeycombs if they need to pass the plaque scan?
"This is very simple, you think this will collect the sketch with a very simple dopples."
"The microphone walks that microphone while walking the thickness of your vessel wall, even the thickness of the inner surface of the vessel, we cut the thickness of the vessel is the best awp ilhan lime or hard -like stinking is a oily plaque is taken.We call it determined or undecided.Can we say clean?
"Otherwise, there is something here if there is nothing in our bodies.
"But we say ninety percent close to me.Why is there no job?
"Let me try to explain it with a very simple example.
"If the analogy is incorrect, the vein expert cardiologists and vascular surgeons ablution in ablution now if I do not make a plaque in the vein, so the water entering your home is too hds most of the water in your home with the taps and pipes?
"Why does R1 use the most water there in the second bathroom in the kitchen"
"The substances in the blood that uses the most blood in our body there are the most affected and therefore we have 2 newborn organs to make the most plaque.
"One is the rest of the heart that comes after him, our feet, our kidney vessels and so on, but these two are very important, for example, for example, our brain as a total of almost 50 of our body weight has one and a half kilos maximum weight.
"It uses thirty percent of oxygen's sugar and other nutrients.
"Indeed, if there are many sugar in that substance if you have their own plaque -making problems before the brain vessels, ie the jugular vessel can show it then cardiac vessels at the same time if you ask me if you ask me the record here there is no other way out of the net?
"Motion is a simple cheap test right now, there is a blood in blood hs CRP test so you know you always have a more so"
"If you have a chronic inflammation, the plaque will inflammation on the vessel wall.
"CRP level increases.Ceyhan Rize Sunday is much more special of this Hatay Sam line CRP Sensitive High Sensitive High Sensitive CRP test If your level is between 1 and 3, if your moderate risk was higher than 3, do you have a click in terms of plaque.
"PL-C test read for the possibility of Cagla Money Plaque Test T I'm afraid I'm afraid Sunday Lüleburgaz Ankara Ceyhan I am waiting in the blood.
"If you are less than 400, you have a moderate risk of 300 600.
"Why did we understand over 600 height churches so far?
"I have a record or no or the risk is high or not now I will come, darling"
"Don't throw my brother.
"What will we do if there is reply?
"We will organize an anti-plain without stopping our sugar.Oh carefully take the sugar half of our half of 5.7 monthly average after that.If possible, we have opened under 5 waterfalls, our sugar is not enough.You will go to your 3 -month average below five aprits.
"2 You will reduce your triger voice below 100.
"You will balance our branches.
"For LDL cholesterol, you will surely go to the range of 80-100 ETD34 you will put new habits in your life you will eat new habits.
"You will stay away from animal oils.You will move to a new diet of vegetable -weighted plant -weighted nebahat and you will not like the final decision, but if there is a plaque, you will definitely use the bay process.
"You will use it if cholesterol is high.
"Here always these mis -written nets."
"It has an advantage.
"It has brought a very important point to using cholesterol pills.
"I am very happy to talk.
"Cholesterol pills in the age only cholesterol statins.
"It does not block the plaque because it lowering cholesterol.Cholesterol pills stabilize plaques.So you said instaible that is undecided.
"Oil plaques that are likely to break, the problem of the problem of the plaques, the Aydede vessel wall, so that I am a lie to me that makes a big mistake for me.Cagla 2. Koy processes never use those who say to use a person sharp KT1 when it is at this point.There has not been a record that has not been formed.As soon as he sees someone who has a 30 -year -old cholesterol 150, he doesn't make sense of stabbed because rice using the cholesterol pill"
"We don't have a data that manifests itself, but put it in one.Then, when we use it, he can protect that person after a heart attack from other cards and b.Thank you very much for this question.It was a tremendous question and if you eat such sausage sausage, if you consume a tail oil, you will press both the train and the gas of the car.Don't stop that car, you've changed life tailor on the one hand, you'll be finished after someone but I want to put less if you know the drug if you know if you know that you will take a tighter precautions to your lifestyle, then why people made with people."
"What will you do if my stomach is bleeding in my stomach, my heart, you'll eat my blood?Why are you lying?There is a danger, so you can recommend that you can prevail, you drink an aspirin in the intestine.My stomach cannot bleed.Why should it be to reduce these side effects of drugs?Let me tell him first.What was the name of our body's energy production stations now?And will you throw it to me?Mitochondria energy and nutrients are indispensable.One of the fuels Koenzyim Q10 Koenzyim Q10 so I have explained many times in the book studio.Okay, but now it stops the production of choleston by blocking it, but I said the name of Izmir.It becomes long and confusing, but we need to know the same neck coenzyme Q10."
"So we use the same insemination both cholesterol.We also use coenzymes.If we use cholesterol medicine for any reason, the name of the bay begins to decrease while the cholesterol is extended.Therefore, patient mitochondria functions deteriorate.Muscle melting begins.Coenzyme is decreasing in our brain.Forgetfulness begins.That's why we're starting to fall tired for him.Therefore, we face other side effects.But for some reason, even though it is shown in many researches, if you still do not allow the patients they give to the patients they give to the patients they give to the patients they give to the patients, but my principle is an antibiotic probiotic year ago when you say that people are applying me now in the silver.Let me throw a sound in the form of a sheep name list 30 milligrams"
"If you allow 30 milligrams, this will reduce it seriously.Cholesterol pills 
"I had good heart books in thickness of such bricks about these heart diseases.
"One of the deceased Ahmet Soner's cardiology book is no sound brother and lore in the knee in the heart of the heart also looked at both of a human heart attack when an average life of infarction 7 years today 20 years passed 37, although the crisis passed the crisis stadium stadium stadiumIf you start, they don't go after 7-8 years.Nobody is a harm of these pills"
"They should not say that they should not use.Especially if there is no cardio.
"Thank you.
"Eda Özülkü now has opened or you know that many people are trying to do my big problems I am using blood pressure medication and blood pressure in people with this 16 hours of hunger should be done, or do you have any drawbacks?
"You are always telling us to talk useful for who.When to provide useful to everyone, after a place that will summarize from forty, who I drink, especially for those who have name resistance after 50, for diabetic patients"
"Cardiovascular patient patients are also candidates for those who do sugar cholesterol balance, but who does it, especially over 50 years of age, to pass in front of the Turkish Chop more than 14 hours of the day if possible 16 hours of 16 hours of calorie source of food to the food without taking anything in the body to regulate many things in the body.
"Your life life improves our quality of life.
"I have recently written a new benefit of this very clear and clear.
"Maybe we are talking if there is an opportunity, but also the name of the new youth, how the name of the two meals at the level of two meals 16-18 probably increases the summary in the age of ages.
"So exercising is now increasing the name of 2 games.
"Weighing cold hot applications can certainly do."
"But what's important here is that everyone does not do that.
"There is no obligation, but the general condition of diabetics using insulin is impaired.
"Organ failure dialysis patients are not right to play football.
"Thank you.
"According to the World Happiness Report, the happiest people of the world live in Scandinavian countries.
"In the final, he frequently ranked first among them.
"In the plan, Frank Martin said that they were happy by not doing it, not by making themselves happy with others.It's not easy."
"It is easy to understand, but it is easy to understand the happiness of the salt of the hometown of the richest country in the world, as well as a nursing home, like the sauce.The most common depression in the world is the most common depression and suicide is seen in these countries.
"Can a man happy to see the Sun Sun?Never mind 2 months, so if the money in your pocket makes you happy, okay, so it will enter them in the seas.
"There is no sea so that they do not have that much servants, so I think that this is a bit of a relative, unfortunately the world's most unhappy countries in the world live in this Middle East geography.
"He lives in South America.
"The main reason for African is the lack of education lack of economy, but when you look at it in terms of social relations, he maps happiness.
"If you watch it, teacher is number one"
"Tell me that there is spirituality and here.
"So make yourself a comparison with others.
"You who do not think that the chimney in Finland took it to the eyebrows, one or two thousand dollars we are not able to 10 thousand dollars.
"I am in contradiction that you are a little gratitude that they are the office education research, and according to the results of a research, we breathe the most dirty atmosphere of the last 1 year.Dear followers West of Bursa and Manisa is the most dirty atmosphere of the last 1 year?Unfortunately, in these regions, unfortunately, up to 4 times the threshold value of the World Health Organization.
"Experts High Pressure and Fog"
"He says that the stagnant air in recent days has increased the pollutants.
"So 10 degrees 13 degrees to us traffic congestion in big cities, so my names do not go home.
"1 hour 15 minutes in the evening 5 tell me 1 hour and 15 minutes on the street you spend the windows for the leftist on the street.We should not have oxygen and carbon dioxide from the left to the right.
"There is no substance.In other words, with many exhausts, including a lot of carcinogens going through respiratory, but not only experts, but also because of many air pollution, but we will talk a little more in the coming days, we will now talk at least as much as the outdoor air pollution in traffic, we call my business partner.
"There are cameras in the room.There are lights dust, they were turning, they are returning bison."
"We will use new technologies that add moisture moisture to that air that cleans the particles in that area in an improper way.
"In fact, let's go to the zahide in the age of such a place that is now slowly in this room studios in the environment in the environments I absorb the particles and paste on the wall of paint technologies have begun to develop.
"So it changed the paints like that.
"No entrance, they say that there is no air pollution in environments.
"Cagla what else is electromagnetic pollution from the phones spread from the camera to the camera next to this ekrem magnetic pollution spread from room to room from the environment to the environment that tries to pass the technologies and wall paints began.
"It is a tremendous technology.
"Because two things are poisoning our lives.
"We're always going to replace it."
"You need to know what you are drinking in our belly but you are Venus.
"Question the cleaning of sea water very much, I told you about the micro plastic issue, did you get me a new water new?
"Almost noise comes like traffic noise.
"It means trouble with plastic in the water container.
"Immediately, the issue of micro plastic is important independence, but also poisoned the gold with air.
"How many will you give?
"We have a warning that we should talk to the age of very sure in the future.
"Today there are still people who use the pandema period.
"I did not go to the office today, but instead of working from home, but instead of going to the office of those who want to work out of the decision may want to review the result of a new research was announced.
"Those who spend time at home"
"It turned out that the mental and physical health of those traveling to take out the office is better.
"It is said that scientists from the permanent London, who perform the study, are more prone to interviewing friends with friends and also to explore new places.
"More social because one of our spiritual health shared with other people.
"We are happy to share the connections in your connected emotional shares, but even when we share their sorrows, we experience the spiritual relaxation of the happiness of the happiness we give in that share.
"There's something long before.Our mental burden does not increase with only work from home.
"Hobidi larynx that we eat Hamit at home at home, because you read it if you work from home.
"Yes, physical obesity, along with mental obesity, has been a significant increase in working from this house in physical obesity."
"Inactivity has slowed down the new medicine observed the American Food and Drug Administration.
"We would share them all.
"I hope it will be approved and we hear from here to you that day.
"The American Food and Drug Administration approved for use.
"Drug memory and thinking is shown as the first example of the species that shows that you can gradually beat the weakening.
"They have currently reported that the drug will be prescribed to patients with mild or early stages of the disease.
"However, experts also think that it will take a few months to delay the cognitive corruption of the drug.
"After all, it is important and worthy that it enables us to take an important step in terms of the output story and the advantages it will bring in the struggle that is alzheimer."
"I cooked as a member of the Pharmaceutical License Commission.
"The importance of the drug industry in the last 2 years for 92002 years is very large and the most important thing of the drug industry to develop drugs for the unlucky and alzheimer's and memory problems that are more of a long life to give us one of the new age inventions of the new age in the new age inventions of the pharmaceutical industry.
"2200 W power 20 at the meeting you told me to give me 2023.
"2022 Importance This is health.
"Why did we have no job vaccine vaccine 2021-2022.
"If you know here, a substance that we call amyloid we call chicken proteins in our brain is accumulating in our brain, so it snowed in our brain with these drugs containing monoclonal antibody to clean the abdominal abdomen"
"He'll get more overtime.
"When you use this drug in alzheimer in the early period, a 27 percent cognitive healing is shaking 1/3 if we say AW130.
"It passes in 2-3 years.
"We look at the Blue God to a cauldron and then we look at it, but this drug has some side effects.
"Very new more than 2 faster beard received excavation licenses for the American Congress received serious criticism, but he made me a good time and crawling and hurrying up.
"Facebook is a license you process this with the advantages of this expensive very expensive, each new results, such as each technology, there are two important side effects that are very accurately diagnosed with Alzheimer's patients who decided that there is absolutely alzaymus because they need to be applied in patients who have decided that they are absolutely alzaymus.With the accumulated in this brain"
"Gökçe has reduced even in a research, so when you clean the chicken proteins that are commonly collapsed in your brain, the brain gains a function again when you clean.I am seriously cleaning there, but it's not clear.Because the drug has already been used in many studies.Can it be used continuously?The only one can earn me tightly.They need to investigate a little more.I look there.Çağla we mean that the point that could produce solutions for small dimor using monoclonal antibodies would come a lot after this very important.One of the most common issues that our teacher focused on was the brain foggy with my special closure.But you just appear in the brain.Rather, he sees me too, but he sees me for a different reason, today menopause"
"We have a video question first.
"Let's take it and enter the subject.
"Hello, my teacher is dangerous for early menopause.Thanks, we know some of the negativities, teacher.Of course, bone resorption and so on fire or something, but today you will really draw attention to a different topic, but genetically with the conditions of life or what I know that it affects extreme sorrow for a period of time, but the genetic family mother aunt and so on we know that it plays a very big role in early menopause.Is it something?Is it delayed early menopause?Hormone supplement is also a big question, let's talk a little later, what is it before?Let's talk about why it is.Caglar now has average energy age, so women are the first menstrual menstrual menstruation, starting from the period they are adolescents to a certain period, the average is around 47 years of age 4547 in the world around 50 in the world"
"At that time, ovulation functions are now standing.Estrogen ovaries are self -esteem and does not want.The sooner this production shifts in order to maintain the functions that will produce two Özçoshaars to produce children to produce an egg that the egg will look at the function of the egg.If a woman enters menopause if it enters the menopause as soon as it passes after 43 years of age, we want it early menopause, but there are women entering menopause before.Because of ovarian failure, this premature menopause may say very, very early menopause.Turkish is now very sad that the woman is in a very early period, which is very upset that the woman has become very upset because the function of having children is eliminated for a woman who has not given birth to a child or not until then"
"It can lead to a sad result in terms of darkness.One aspect of this is the issue of children, but the decrease in the production of the woman that many problems yet 38 39 40 years of age starting to start something 50-51-52 years of age is something because it starts at the age of 50, then the average life of 85 years of age 35 years of age.45 stars will pass to menopause.You can also come with an uncontrolled anger crisis, but also with a serious confusion of a document.This can be called the sound of menopause in a way that we said very well before us.The ages said that the house talked about a spandem sound, we can talk about a menopause sound so how"
"If the cloth failure is enters the cheese system, thyroid hormone deficiency or renal failure pituitary failure hormone deficiency if the cheese system enters the system, what can the lack of self or the brain under fog?You are very hasty that the sound of this calendar is that women want a lot.Let me reinforce my teacher, but there are disadvantages.Now here, for example, Possess has not seen equal in every woman since this age.More things are more in women who are under pressure in women with more intellectual tendency in women who are more intellectual in women, even if they have entered the menopause on the one hand, on the one hand, the child alarming on the one hand, the bride and the groom is in a hurry of a 50 -year -old and 85 -year -old 85 -year -old"
"Luxury they are much easier to see the sound of menopause at 10, which is more easily seen in women, to be more frequently seen in women, to watch the reasons to respond to the reasons for more frequently.We bring negative discrimination.Let the painter get menopause due to menopause due to cardboard.In fact, premature menopause, whether ovarian failure, in a woman, the symptoms of menopause fog in a woman should develop some lifestyle changes and recommendations other than my brother to produce solutions only as a gynecologist or gynecolok.Caglar brother here we give the lack of estrogen let's give the oxygen a little bit of the question ends."
"There is a situation like this.
"Let me give you a clear figure, if you want, it was important in a very big research.
"You did not use any medication between the ages of 5040 or even 4069 in a woman who entered Çağla menopause.
